ProductID,Date,Sales,Price,CompetitionPrice,Holiday,StartingWeek,Weekend,Sales_lag_1,Sales_lag_2,Sales_lag_3
8,2020-06-29,121.0,66.43,56.48,0,0,2,110.0,126.5,126.5
8,2020-07-06,110.5,60.04,65.67,0,6,2,121.0,110.0,126.5
8,2020-07-13,113.5,44.59,44.0,0,1,2,110.5,121.0,110.0
8,2020-07-20,103.0,47.06,47.09,0,0,2,113.5,110.5,121.0
8,2020-07-27,129.0,58.36,65.45,0,0,2,103.0,113.5,110.5
8,2020-08-03,124.5,73.23,87.5,3,3,2,129.0,103.0,113.5
8,2020-08-10,140.5,48.96,44.08,0,4,2,124.5,129.0,103.0
8,2020-08-17,119.5,70.39,67.29,1,0,2,140.5,124.5,129.0
8,2020-08-24,116.0,45.01,44.76,0,0,2,119.5,140.5,124.5
8,2020-08-31,137.5,50.79,52.55,2,0,2,116.0,119.5,140.5
8,2020-09-07,124.5,47.99,56.56,0,7,2,137.5,116.0,119.5
8,2020-09-14,112.5,53.97,64.0,0,0,2,124.5,137.5,116.0
8,2020-09-21,110.5,53.01,53.76,0,0,2,112.5,124.5,137.5
8,2020-09-28,122.0,77.01,82.78,0,0,2,110.5,112.5,124.5
8,2020-10-05,118.5,51.62,44.34,0,5,2,122.0,110.5,112.5
8,2020-10-12,117.5,43.28,41.13,0,2,2,118.5,122.0,110.5
8,2020-10-19,125.5,63.45,51.3,0,0,2,117.5,118.5,122.0
8,2020-10-26,109.0,68.56,63.98,0,0,2,125.5,117.5,118.5
8,2020-11-02,133.5,76.46,75.53,1,2,2,109.0,125.5,117.5
8,2020-11-09,129.5,45.46,39.85,0,5,2,133.5,109.0,125.5
8,2020-11-16,115.0,47.18,46.53,0,0,2,129.5,133.5,109.0
8,2020-11-23,126.5,55.84,57.78,0,0,2,115.0,129.5,133.5
8,2020-11-30,133.0,48.15,57.64,0,0,2,126.5,115.0,129.5
8,2020-12-07,130.5,52.72,54.99,0,7,2,133.0,126.5,115.0
8,2020-12-14,133.5,75.62,81.43,0,0,2,130.5,133.0,126.5
8,2020-12-21,101.0,46.31,43.85,0,0,2,133.5,130.5,133.0
8,2020-12-28,115.5,64.57,58.27,1,0,2,101.0,133.5,130.5
8,2021-01-04,113.0,70.9,80.58,0,4,2,115.5,101.0,133.5
8,2021-01-11,105.0,43.14,40.2,0,3,2,113.0,115.5,101.0
8,2021-01-18,108.5,55.78,48.41,0,0,2,105.0,113.0,115.5
8,2021-01-25,131.5,52.77,52.52,0,0,2,108.5,105.0,113.0
8,2021-02-01,129.0,56.43,58.74,0,1,2,131.5,108.5,105.0
8,2021-02-08,137.5,70.93,69.57,1,6,2,129.0,131.5,108.5
8,2021-02-15,101.5,45.2,52.79,0,0,2,137.5,129.0,131.5
8,2021-02-22,119.0,67.16,61.11,0,0,2,101.5,137.5,129.0
8,2021-03-01,114.5,66.04,68.05,0,1,2,119.0,101.5,137.5
8,2021-03-08,135.5,60.4,65.97,0,6,2,114.5,119.0,101.5
8,2021-03-15,132.0,58.06,48.13,0,0,2,135.5,114.5,119.0
8,2021-03-22,109.0,60.7,69.96,0,0,2,132.0,135.5,114.5
8,2021-03-29,127.5,45.65,48.1,1,0,2,109.0,132.0,135.5
8,2021-04-05,119.0,47.42,44.3,0,5,2,127.5,109.0,132.0
8,2021-04-12,115.5,67.8,64.92,0,2,2,119.0,127.5,109.0
8,2021-04-19,124.0,46.49,43.9,0,0,2,115.5,119.0,127.5
8,2021-04-26,127.5,67.38,71.68,0,0,2,124.0,115.5,119.0
8,2021-05-03,116.0,46.32,37.33,1,3,2,127.5,124.0,115.5
8,2021-05-10,115.0,60.88,54.74,0,4,2,116.0,127.5,124.0
8,2021-05-17,143.5,70.5,73.35,3,0,2,115.0,116.0,127.5
8,2021-05-24,117.0,66.74,78.62,0,0,2,143.5,115.0,116.0
8,2021-05-31,119.5,64.25,59.65,0,0,2,117.0,143.5,115.0
8,2021-06-07,131.0,69.76,67.47,0,7,2,119.5,117.0,143.5
8,2021-06-14,100.0,62.42,62.75,0,0,2,131.0,119.5,117.0
8,2021-06-21,127.0,58.33,51.89,0,0,2,100.0,131.0,119.5
8,2021-06-28,126.5,73.8,80.59,0,0,2,127.0,100.0,131.0
8,2021-07-05,112.5,50.84,60.34,0,5,2,126.5,127.0,100.0
8,2021-07-12,128.0,62.42,69.03,0,2,2,112.5,126.5,127.0
8,2021-07-19,127.0,43.92,50.7,0,0,2,128.0,112.5,126.5
8,2021-07-26,137.0,75.23,64.33,3,0,2,127.0,128.0,112.5
8,2021-08-02,129.5,44.16,45.38,0,2,2,137.0,127.0,128.0
8,2021-08-09,117.5,40.82,36.67,0,5,2,129.5,137.0,127.0
8,2021-08-16,138.5,63.13,53.82,1,0,2,117.5,129.5,137.0
8,2021-08-23,147.0,53.53,61.65,2,0,2,138.5,117.5,129.5
8,2021-08-30,141.5,67.99,75.34,0,0,2,147.0,138.5,117.5
8,2021-09-06,120.0,62.93,60.41,0,6,2,141.5,147.0,138.5
8,2021-09-13,119.0,47.63,39.7,0,1,2,120.0,141.5,147.0
8,2021-09-20,116.5,46.62,49.25,0,0,2,119.0,120.0,141.5
8,2021-09-27,100.5,44.09,48.44,0,0,2,116.5,119.0,120.0
8,2021-10-04,140.0,68.18,74.94,0,4,2,100.5,116.5,119.0
8,2021-10-11,121.5,51.51,48.14,0,3,2,140.0,100.5,116.5
8,2021-10-18,120.0,69.87,58.98,0,0,2,121.5,140.0,100.5
8,2021-10-25,117.0,47.82,38.69,1,0,2,120.0,121.5,140.0
8,2021-11-01,144.5,53.7,48.73,0,1,2,117.0,120.0,121.5
8,2021-11-08,100.0,77.77,74.69,0,6,2,144.5,117.0,120.0
8,2021-11-15,116.5,50.46,48.24,0,0,2,100.0,144.5,117.0
8,2021-11-22,134.5,71.4,67.16,0,0,2,116.5,100.0,144.5
8,2021-11-29,118.0,50.0,43.4,0,0,2,134.5,116.5,100.0
8,2021-12-06,128.0,66.6,59.44,0,6,2,118.0,134.5,116.5
8,2021-12-13,126.5,40.5,43.63,0,1,2,128.0,118.0,134.5
8,2021-12-20,113.0,74.97,63.66,0,0,2,126.5,128.0,118.0
8,2021-12-27,119.0,70.67,70.08,1,0,2,113.0,126.5,128.0
8,2022-01-03,112.5,75.96,72.15,0,3,2,119.0,113.0,126.5
8,2022-01-10,118.0,70.92,65.37,0,4,2,112.5,119.0,113.0
8,2022-01-17,120.5,61.63,59.47,0,0,2,118.0,112.5,119.0
8,2022-01-24,106.0,47.94,41.28,0,0,2,120.5,118.0,112.5
8,2022-01-31,119.5,53.68,59.98,0,0,2,106.0,120.5,118.0
8,2022-02-07,109.5,45.93,42.9,1,7,2,119.5,106.0,120.5
8,2022-02-14,104.5,71.42,69.36,0,0,2,109.5,119.5,106.0
8,2022-02-21,124.5,45.25,47.78,0,0,2,104.5,109.5,119.5
8,2022-02-28,119.0,77.34,86.63,0,0,2,124.5,104.5,109.5
8,2022-03-07,129.5,68.76,67.57,0,7,2,119.0,124.5,104.5
8,2022-03-14,110.0,66.83,62.88,0,0,2,129.5,119.0,124.5
8,2022-03-21,111.5,60.25,61.87,0,0,2,110.0,129.5,119.0
8,2022-03-28,135.0,54.51,58.76,1,0,2,111.5,110.0,129.5
8,2022-04-04,119.5,67.53,69.93,0,4,2,135.0,111.5,110.0
8,2022-04-11,117.0,75.99,76.14,0,3,2,119.5,135.0,111.5
8,2022-04-18,125.0,42.2,37.97,0,0,2,117.0,119.5,135.0
8,2022-04-25,120.0,43.61,40.0,0,0,2,125.0,117.0,119.5
8,2022-05-02,112.0,52.16,56.17,1,2,2,120.0,125.0,117.0
8,2022-05-09,149.5,40.02,46.67,3,5,2,112.0,120.0,125.0
8,2022-05-16,121.0,49.98,47.02,0,0,2,149.5,112.0,120.0
8,2022-05-23,126.5,48.1,48.22,0,0,2,121.0,149.5,112.0
8,2022-05-30,116.0,52.21,62.1,0,0,2,126.5,121.0,149.5
8,2022-06-06,103.5,64.33,52.8,0,6,2,116.0,126.5,121.0
8,2022-06-13,116.5,50.65,43.98,0,1,2,103.5,116.0,126.5
8,2022-06-20,111.0,74.1,75.0,0,0,2,116.5,103.5,116.0
8,2022-06-27,110.5,70.4,76.53,0,0,2,111.0,116.5,103.5
8,2022-07-04,112.0,75.37,65.09,0,4,2,110.5,111.0,116.5
8,2022-07-11,122.5,55.79,63.11,2,3,2,112.0,110.5,111.0
8,2022-07-18,135.0,55.86,63.49,1,0,2,122.5,112.0,110.5
8,2022-07-25,128.5,52.61,57.3,0,0,2,135.0,122.5,112.0
8,2022-08-01,102.0,56.77,58.4,0,1,2,128.5,135.0,122.5
8,2022-08-08,117.0,70.17,82.27,1,6,2,102.0,128.5,135.0
8,2022-08-15,139.0,43.45,45.69,2,0,2,117.0,102.0,128.5
8,2022-08-22,105.0,53.21,53.83,0,0,2,139.0,117.0,102.0
8,2022-08-29,104.5,79.06,70.26,0,0,2,105.0,139.0,117.0
8,2022-09-05,114.0,43.38,39.86,0,5,2,104.5,105.0,139.0
8,2022-09-12,109.5,73.16,78.91,0,2,2,114.0,104.5,105.0
8,2022-09-19,132.0,51.1,59.39,0,0,2,109.5,114.0,104.5
8,2022-09-26,118.0,54.45,65.06,0,0,2,132.0,109.5,114.0
8,2022-10-03,120.0,59.27,65.04,0,3,2,118.0,132.0,109.5
8,2022-10-10,126.5,48.37,57.5,1,4,2,120.0,118.0,132.0
8,2022-10-17,131.5,53.84,49.63,0,0,2,126.5,120.0,118.0
8,2022-10-24,131.5,68.47,61.88,0,0,2,131.5,126.5,120.0
8,2022-10-31,119.5,50.34,54.84,0,0,2,131.5,131.5,126.5
8,2022-11-07,133.5,41.23,46.21,0,7,2,119.5,131.5,131.5
8,2022-11-14,131.5,74.1,83.94,1,0,2,133.5,119.5,131.5
8,2022-11-21,132.5,73.17,69.14,0,0,2,131.5,133.5,119.5
8,2022-11-28,108.5,65.71,70.87,0,0,2,132.5,131.5,133.5
8,2022-12-05,130.0,55.95,63.97,0,5,2,108.5,132.5,131.5
8,2022-12-12,101.0,43.94,41.07,0,2,2,130.0,108.5,132.5
8,2022-12-19,123.0,46.88,42.05,0,0,2,101.0,130.0,108.5
8,2022-12-26,115.5,50.71,59.84,1,0,2,123.0,101.0,130.0
8,2023-01-02,104.0,43.1,48.04,0,2,2,115.5,123.0,101.0
8,2023-01-09,126.0,60.46,63.16,0,5,2,104.0,115.5,123.0
8,2023-01-16,126.5,76.98,81.32,0,0,2,126.0,104.0,115.5
8,2023-01-23,123.5,72.58,80.16,0,0,2,126.5,126.0,104.0
8,2023-01-30,114.5,60.76,65.51,0,0,2,123.5,126.5,126.0
8,2023-02-06,143.0,74.51,88.9,1,6,2,114.5,123.5,126.5
8,2023-02-13,126.0,40.12,33.28,0,1,2,143.0,114.5,123.5
8,2023-02-20,127.0,55.39,64.44,0,0,2,126.0,143.0,114.5
8,2023-02-27,135.5,64.26,58.62,0,0,2,127.0,126.0,143.0
8,2023-03-06,107.5,58.58,61.11,0,6,2,135.5,127.0,126.0
8,2023-03-13,138.5,64.4,56.08,0,1,2,107.5,135.5,127.0
8,2023-03-20,118.0,49.73,44.07,0,0,2,138.5,107.5,135.5
8,2023-03-27,130.0,59.1,57.06,1,0,2,118.0,138.5,107.5
8,2023-04-03,122.0,71.17,82.56,0,3,2,130.0,118.0,138.5
8,2023-04-10,124.5,79.78,89.07,0,4,2,122.0,130.0,118.0
8,2023-04-17,117.5,40.59,33.68,0,0,2,124.5,122.0,130.0
8,2023-04-24,133.5,40.35,35.22,3,0,2,117.5,124.5,122.0
8,2023-05-01,133.5,47.25,56.18,1,1,2,133.5,117.5,124.5
8,2023-05-08,103.0,73.85,81.76,0,6,2,133.5,133.5,117.5
8,2023-05-15,132.5,60.05,60.31,0,0,2,103.0,133.5,133.5
8,2023-05-22,113.0,51.15,57.46,0,0,2,132.5,103.0,133.5
8,2023-05-29,121.5,50.15,49.93,0,0,2,113.0,132.5,103.0
8,2023-06-05,117.5,57.78,65.88,0,5,2,121.5,113.0,132.5
8,2023-06-12,121.5,47.17,46.2,0,2,2,117.5,121.5,113.0
8,2023-06-19,109.0,56.04,52.3,0,0,2,121.5,117.5,121.5
8,2023-06-26,121.0,61.25,69.94,0,0,2,109.0,121.5,117.5
8,2023-07-03,135.5,43.66,38.8,3,3,2,121.0,109.0,121.5
8,2023-07-10,110.5,63.88,57.45,0,4,2,135.5,121.0,109.0
8,2023-07-17,124.0,56.35,49.58,0,0,2,110.5,135.5,121.0
8,2023-07-24,140.0,64.6,68.6,0,0,2,124.0,110.5,135.5
8,2023-07-31,144.0,49.29,46.48,2,0,2,140.0,124.0,110.5
8,2023-08-07,113.0,42.78,35.71,0,7,2,144.0,140.0,124.0
8,2023-08-14,122.5,51.44,41.72,1,0,2,113.0,144.0,140.0
8,2023-08-21,137.5,49.6,57.07,0,0,2,122.5,113.0,144.0
8,2023-08-28,124.5,62.0,55.03,0,0,2,137.5,122.5,113.0
8,2023-09-04,123.0,62.45,52.08,0,4,2,124.5,137.5,122.5
8,2023-09-11,128.5,40.07,47.45,0,3,2,123.0,124.5,137.5
8,2023-09-18,99.5,65.37,61.82,0,0,2,128.5,123.0,124.5
8,2023-09-25,118.0,48.37,49.2,0,0,2,99.5,128.5,123.0
8,2023-10-02,132.5,79.77,81.29,1,2,2,118.0,99.5,128.5
8,2023-10-09,130.5,64.58,73.43,0,5,2,132.5,118.0,99.5
8,2023-10-16,98.0,53.22,58.32,0,0,2,130.5,132.5,118.0
8,2023-10-23,116.0,48.45,49.62,0,0,2,98.0,130.5,132.5
8,2023-10-30,125.5,49.19,53.85,0,0,2,116.0,98.0,130.5
8,2023-11-06,112.0,70.56,76.48,0,6,2,125.5,116.0,98.0
8,2023-11-13,130.5,66.49,64.28,1,1,2,112.0,125.5,116.0
8,2023-11-20,115.5,56.47,61.23,0,0,2,130.5,112.0,125.5
8,2023-11-27,115.5,71.78,72.51,0,0,2,115.5,130.5,112.0
8,2023-12-04,110.0,59.87,55.2,0,4,2,115.5,115.5,130.5
8,2023-12-11,128.5,41.81,40.46,0,3,2,110.0,115.5,115.5
8,2023-12-18,100.5,42.59,37.11,0,0,2,128.5,110.0,115.5
8,2023-12-25,139.5,70.79,57.43,1,0,2,100.5,128.5,110.0
8,2024-01-01,82.0,55.49,64.83,0,0,1,139.5,100.5,128.5
9,2020-01-27,196.5,114.76,126.77,0,0,2,239.0,233.0,233.5
9,2020-02-03,232.0,119.15,102.06,0,3,2,196.5,239.0,233.0
9,2020-02-10,242.5,114.04,117.15,1,4,2,232.0,196.5,239.0
9,2020-02-17,248.0,85.09,94.87,0,0,2,242.5,232.0,196.5
9,2020-02-24,224.5,103.58,105.42,0,0,2,248.0,242.5,232.0
9,2020-03-02,265.5,73.8,75.58,0,2,2,224.5,248.0,242.5
9,2020-03-09,274.5,65.58,63.09,0,5,2,265.5,224.5,248.0
9,2020-03-16,258.5,112.52,115.66,0,0,2,274.5,265.5,224.5
9,2020-03-23,248.5,104.92,102.87,1,0,2,258.5,274.5,265.5
9,2020-03-30,237.0,99.56,98.84,0,0,2,248.5,258.5,274.5
9,2020-04-06,224.5,93.89,103.74,0,6,2,237.0,248.5,258.5
9,2020-04-13,226.5,105.42,111.64,0,1,2,224.5,237.0,248.5
9,2020-04-20,246.0,117.92,137.9,0,0,2,226.5,224.5,237.0
9,2020-04-27,233.0,101.83,117.88,0,0,2,246.0,226.5,224.5
9,2020-05-04,260.0,76.62,67.77,1,4,2,233.0,246.0,226.5
9,2020-05-11,231.0,77.97,92.04,0,3,2,260.0,233.0,246.0
9,2020-05-18,219.0,84.01,75.21,0,0,2,231.0,260.0,233.0
9,2020-05-25,296.5,112.69,117.81,2,0,2,219.0,231.0,260.0
9,2020-06-01,250.5,66.26,69.09,1,1,2,296.5,219.0,231.0
9,2020-06-08,223.5,118.74,110.86,0,6,2,250.5,296.5,219.0
9,2020-06-15,229.5,72.28,72.12,0,0,2,223.5,250.5,296.5
9,2020-06-22,246.0,70.47,78.19,0,0,2,229.5,223.5,250.5
9,2020-06-29,257.5,69.55,77.84,0,0,2,246.0,229.5,223.5
9,2020-07-06,272.5,70.69,76.1,0,6,2,257.5,246.0,229.5
9,2020-07-13,219.5,81.87,83.29,0,1,2,272.5,257.5,246.0
9,2020-07-20,247.0,88.79,89.15,0,0,2,219.5,272.5,257.5
9,2020-07-27,253.0,86.02,95.33,0,0,2,247.0,219.5,272.5
9,2020-08-03,253.5,70.54,73.13,3,3,2,253.0,247.0,219.5
9,2020-08-10,258.5,110.02,98.73,0,4,2,253.5,253.0,247.0
9,2020-08-17,238.5,104.18,96.65,1,0,2,258.5,253.5,253.0
9,2020-08-24,233.5,67.79,60.48,0,0,2,238.5,258.5,253.5
9,2020-08-31,273.0,97.08,103.65,2,0,2,233.5,238.5,258.5
9,2020-09-07,250.0,78.62,94.23,0,7,2,273.0,233.5,238.5
9,2020-09-14,240.5,115.8,120.48,0,0,2,250.0,273.0,233.5
9,2020-09-21,260.5,71.94,60.48,0,0,2,240.5,250.0,273.0
9,2020-09-28,219.5,86.85,86.47,0,0,2,260.5,240.5,250.0
9,2020-10-05,234.5,83.03,88.14,0,5,2,219.5,260.5,240.5
9,2020-10-12,249.0,100.07,89.55,0,2,2,234.5,219.5,260.5
9,2020-10-19,243.5,67.79,62.78,0,0,2,249.0,234.5,219.5
9,2020-10-26,246.0,98.53,114.73,0,0,2,243.5,249.0,234.5
9,2020-11-02,243.5,108.38,129.42,1,2,2,246.0,243.5,249.0
9,2020-11-09,233.5,110.43,89.38,0,5,2,243.5,246.0,243.5
9,2020-11-16,228.0,60.98,65.99,0,0,2,233.5,243.5,246.0
9,2020-11-23,211.5,81.08,96.87,0,0,2,228.0,233.5,243.5
9,2020-11-30,236.5,107.45,105.34,0,0,2,211.5,228.0,233.5
9,2020-12-07,227.5,119.33,127.6,0,7,2,236.5,211.5,228.0
9,2020-12-14,263.5,86.47,86.02,0,0,2,227.5,236.5,211.5
9,2020-12-21,232.5,80.64,79.93,0,0,2,263.5,227.5,236.5
9,2020-12-28,280.0,102.43,90.41,1,0,2,232.5,263.5,227.5
9,2021-01-04,234.0,86.9,76.81,0,4,2,280.0,232.5,263.5
9,2021-01-11,236.5,62.75,51.5,0,3,2,234.0,280.0,232.5
9,2021-01-18,243.0,100.8,85.41,0,0,2,236.5,234.0,280.0
9,2021-01-25,221.5,61.89,53.97,0,0,2,243.0,236.5,234.0
9,2021-02-01,259.0,104.03,84.88,0,1,2,221.5,243.0,236.5
9,2021-02-08,246.0,118.24,133.7,1,6,2,259.0,221.5,243.0
9,2021-02-15,224.5,73.76,75.11,0,0,2,246.0,259.0,221.5
9,2021-02-22,229.5,69.72,73.27,0,0,2,224.5,246.0,259.0
9,2021-03-01,243.0,89.89,103.26,0,1,2,229.5,224.5,246.0
9,2021-03-08,221.0,61.07,63.94,0,6,2,243.0,229.5,224.5
9,2021-03-15,265.0,66.43,66.44,0,0,2,221.0,243.0,229.5
9,2021-03-22,229.5,89.53,72.71,0,0,2,265.0,221.0,243.0
9,2021-03-29,251.0,94.31,89.73,1,0,2,229.5,265.0,221.0
9,2021-04-05,226.5,75.99,62.72,0,5,2,251.0,229.5,265.0
9,2021-04-12,244.5,82.14,71.89,0,2,2,226.5,251.0,229.5
9,2021-04-19,261.0,65.45,60.43,0,0,2,244.5,226.5,251.0
9,2021-04-26,275.5,103.31,96.29,0,0,2,261.0,244.5,226.5
9,2021-05-03,238.0,78.24,72.05,1,3,2,275.5,261.0,244.5
9,2021-05-10,267.0,113.02,99.8,0,4,2,238.0,275.5,261.0
9,2021-05-17,213.0,83.51,99.47,3,0,2,267.0,238.0,275.5
9,2021-05-24,230.0,79.87,69.41,0,0,2,213.0,267.0,238.0
9,2021-05-31,253.0,111.39,108.74,0,0,2,230.0,213.0,267.0
9,2021-06-07,268.0,84.03,80.51,0,7,2,253.0,230.0,213.0
9,2021-06-14,238.5,113.97,115.08,0,0,2,268.0,253.0,230.0
9,2021-06-21,264.5,65.24,68.98,0,0,2,238.5,268.0,253.0
9,2021-06-28,220.5,102.02,114.56,0,0,2,264.5,238.5,268.0
9,2021-07-05,236.5,75.79,61.55,0,5,2,220.5,264.5,238.5
9,2021-07-12,265.5,114.57,95.29,0,2,2,236.5,220.5,264.5
9,2021-07-19,227.5,76.18,70.18,0,0,2,265.5,236.5,220.5
9,2021-07-26,299.5,72.92,80.09,3,0,2,227.5,265.5,236.5
9,2021-08-02,252.5,81.45,84.5,0,2,2,299.5,227.5,265.5
9,2021-08-09,246.0,97.82,113.41,0,5,2,252.5,299.5,227.5
9,2021-08-16,213.0,110.11,93.68,1,0,2,246.0,252.5,299.5
9,2021-08-23,288.0,108.06,104.2,2,0,2,213.0,246.0,252.5
9,2021-08-30,230.5,92.8,77.27,0,0,2,288.0,213.0,246.0
9,2021-09-06,220.5,94.65,98.12,0,6,2,230.5,288.0,213.0
9,2021-09-13,263.5,97.04,109.37,0,1,2,220.5,230.5,288.0
9,2021-09-20,263.0,108.16,119.46,0,0,2,263.5,220.5,230.5
9,2021-09-27,233.5,66.37,53.42,0,0,2,263.0,263.5,220.5
9,2021-10-04,259.5,85.88,70.55,0,4,2,233.5,263.0,263.5
9,2021-10-11,215.0,70.46,62.19,0,3,2,259.5,233.5,263.0
9,2021-10-18,213.5,89.26,91.41,0,0,2,215.0,259.5,233.5
9,2021-10-25,251.0,65.68,73.53,1,0,2,213.5,215.0,259.5
9,2021-11-01,237.5,102.71,85.62,0,1,2,251.0,213.5,215.0
9,2021-11-08,224.0,63.27,51.98,0,6,2,237.5,251.0,213.5
9,2021-11-15,228.0,111.48,97.15,0,0,2,224.0,237.5,251.0
9,2021-11-22,233.0,106.44,108.91,0,0,2,228.0,224.0,237.5
9,2021-11-29,209.0,93.15,98.4,0,0,2,233.0,228.0,224.0
9,2021-12-06,272.5,71.75,60.57,0,6,2,209.0,233.0,228.0
9,2021-12-13,220.5,108.39,108.46,0,1,2,272.5,209.0,233.0
9,2021-12-20,226.0,83.39,78.73,0,0,2,220.5,272.5,209.0
9,2021-12-27,227.0,107.56,113.26,1,0,2,226.0,220.5,272.5
9,2022-01-03,207.0,90.64,83.06,0,3,2,227.0,226.0,220.5
9,2022-01-10,252.0,90.48,100.98,0,4,2,207.0,227.0,226.0
9,2022-01-17,250.0,114.53,120.07,0,0,2,252.0,207.0,227.0
9,2022-01-24,238.0,66.05,72.17,0,0,2,250.0,252.0,207.0
9,2022-01-31,211.0,79.89,81.08,0,0,2,238.0,250.0,252.0
9,2022-02-07,249.5,92.61,107.59,1,7,2,211.0,238.0,250.0
9,2022-02-14,246.0,103.94,123.71,0,0,2,249.5,211.0,238.0
9,2022-02-21,226.0,76.29,61.04,0,0,2,246.0,249.5,211.0
9,2022-02-28,258.0,92.03,85.49,0,0,2,226.0,246.0,249.5
9,2022-03-07,248.0,94.4,86.68,0,7,2,258.0,226.0,246.0
9,2022-03-14,236.5,75.58,60.56,0,0,2,248.0,258.0,226.0
9,2022-03-21,259.0,68.43,82.0,0,0,2,236.5,248.0,258.0
9,2022-03-28,248.0,100.38,109.45,1,0,2,259.0,236.5,248.0
9,2022-04-04,235.5,71.65,73.97,0,4,2,248.0,259.0,236.5
9,2022-04-11,221.5,117.26,128.29,0,3,2,235.5,248.0,259.0
9,2022-04-18,234.0,74.76,70.96,0,0,2,221.5,235.5,248.0
9,2022-04-25,238.5,107.49,92.58,0,0,2,234.0,221.5,235.5
9,2022-05-02,261.5,63.4,62.77,1,2,2,238.5,234.0,221.5
9,2022-05-09,302.0,100.12,108.22,3,5,2,261.5,238.5,234.0
9,2022-05-16,244.5,63.31,51.57,0,0,2,302.0,261.5,238.5
9,2022-05-23,233.0,68.8,57.58,0,0,2,244.5,302.0,261.5
9,2022-05-30,249.5,91.54,76.76,0,0,2,233.0,244.5,302.0
9,2022-06-06,235.5,79.63,83.63,0,6,2,249.5,233.0,244.5
9,2022-06-13,296.5,111.91,131.84,0,1,2,235.5,249.5,233.0
9,2022-06-20,235.5,71.48,78.18,0,0,2,296.5,235.5,249.5
9,2022-06-27,258.0,79.42,65.4,0,0,2,235.5,296.5,235.5
9,2022-07-04,226.5,88.64,78.12,0,4,2,258.0,235.5,296.5
9,2022-07-11,228.0,90.9,102.68,2,3,2,226.5,258.0,235.5
9,2022-07-18,254.5,108.72,121.17,1,0,2,228.0,226.5,258.0
9,2022-07-25,245.5,62.63,69.67,0,0,2,254.5,228.0,226.5
9,2022-08-01,195.5,67.46,55.48,0,1,2,245.5,254.5,228.0
9,2022-08-08,244.5,94.34,88.95,1,6,2,195.5,245.5,254.5
9,2022-08-15,221.0,103.74,109.05,2,0,2,244.5,195.5,245.5
9,2022-08-22,232.0,89.98,90.83,0,0,2,221.0,244.5,195.5
9,2022-08-29,228.0,60.93,49.45,0,0,2,232.0,221.0,244.5
9,2022-09-05,199.0,79.69,88.59,0,5,2,228.0,232.0,221.0
9,2022-09-12,260.5,82.17,65.88,0,2,2,199.0,228.0,232.0
9,2022-09-19,244.5,90.07,101.66,0,0,2,260.5,199.0,228.0
9,2022-09-26,222.5,95.6,82.4,0,0,2,244.5,260.5,199.0
9,2022-10-03,265.0,84.65,94.31,0,3,2,222.5,244.5,260.5
9,2022-10-10,249.0,66.92,68.54,1,4,2,265.0,222.5,244.5
9,2022-10-17,238.0,72.25,83.29,0,0,2,249.0,265.0,222.5
9,2022-10-24,202.0,62.78,51.16,0,0,2,238.0,249.0,265.0
9,2022-10-31,260.5,62.3,53.98,0,0,2,202.0,238.0,249.0
9,2022-11-07,239.5,89.33,72.27,0,7,2,260.5,202.0,238.0
9,2022-11-14,265.0,102.85,87.38,1,0,2,239.5,260.5,202.0
9,2022-11-21,241.0,74.04,84.84,0,0,2,265.0,239.5,260.5
9,2022-11-28,224.5,85.8,85.62,0,0,2,241.0,265.0,239.5
9,2022-12-05,248.5,62.89,64.03,0,5,2,224.5,241.0,265.0
9,2022-12-12,251.0,81.68,87.46,0,2,2,248.5,224.5,241.0
9,2022-12-19,250.0,85.93,96.87,0,0,2,251.0,248.5,224.5
9,2022-12-26,232.5,119.19,133.11,1,0,2,250.0,251.0,248.5
9,2023-01-02,265.0,61.11,63.79,0,2,2,232.5,250.0,251.0
9,2023-01-09,221.0,97.56,106.33,0,5,2,265.0,232.5,250.0
9,2023-01-16,257.5,112.56,98.37,0,0,2,221.0,265.0,232.5
9,2023-01-23,244.5,62.79,68.49,0,0,2,257.5,221.0,265.0
9,2023-01-30,249.5,116.56,95.97,0,0,2,244.5,257.5,221.0
9,2023-02-06,261.5,118.52,142.11,1,6,2,249.5,244.5,257.5
9,2023-02-13,223.5,113.56,132.9,0,1,2,261.5,249.5,244.5
9,2023-02-20,258.5,65.34,62.08,0,0,2,223.5,261.5,249.5
9,2023-02-27,271.5,90.12,88.9,0,0,2,258.5,223.5,261.5
9,2023-03-06,240.0,111.69,103.75,0,6,2,271.5,258.5,223.5
9,2023-03-13,238.0,107.86,112.6,0,1,2,240.0,271.5,258.5
9,2023-03-20,225.0,72.71,59.76,0,0,2,238.0,240.0,271.5
9,2023-03-27,264.0,100.95,91.83,1,0,2,225.0,238.0,240.0
9,2023-04-03,230.0,96.45,88.6,0,3,2,264.0,225.0,238.0
9,2023-04-10,223.0,117.19,102.35,0,4,2,230.0,264.0,225.0
9,2023-04-17,223.0,86.47,91.44,0,0,2,223.0,230.0,264.0
9,2023-04-24,256.5,84.92,70.21,3,0,2,223.0,223.0,230.0
9,2023-05-01,269.0,97.76,110.33,1,1,2,256.5,223.0,223.0
9,2023-05-08,238.5,95.29,82.33,0,6,2,269.0,256.5,223.0
9,2023-05-15,201.0,118.6,128.69,0,0,2,238.5,269.0,256.5
